m_12	batʃ:un:u	u	i2	m	71.82977002313251	16.18531657478932	16.25714634481245
m_12	batʃ:un:u	b	i3	cd	17.988831538005456	17.70347696952497	17.721465801062976
m_12	batʃ:un:u	b	i3	f	6.895909941004419	17.721465801062976	17.72836171100398
m_12	batʃ:un:u	a	i3	m	99.41603498283769	17.72836171100398	17.82777774598682
m_12	batʃ:un:u	tʃ:	i3	cd	50.06885670131922	17.82777774598682	17.877846602688138
m_12	batʃ:un:u	tʃ:	i3	f	121.25308312935701	17.877846602688138	17.999099685817495
m_12	batʃ:un:u	u	i3	m	73.73002138034934	17.999099685817495	18.072829707197844
m_12	batʃ:un:u	b	c	cd	57.695661572996215	19.86968493665023	19.927380598223227
m_12	batʃ:un:u	b	c	f	7.831328701083606	19.927380598223227	19.93521192692431
m_12	batʃ:un:u	a	c	m	100.32355740757737	19.93521192692431	20.035535484331888
m_12	batʃ:un:u	tʃ:	c	cd	39.814307529066895	20.035535484331888	20.075349791860955
m_12	batʃ:un:u	tʃ:	c	f	125.86063983888351	20.075349791860955	20.201210431699838
m_12	batʃ:un:u	u	c	m	66.00498902554364	20.201210431699838	20.267215420725382
m_12	bek':ub	b	i1	cd	43.14609053379215	23.451847313009104	23.494993403542896
m_12	bek':ub	b	i1	f	3.2907915282933686	23.494993403542896	23.49828419507119
m_12	bek':ub	e	i1	m	86.87689634688311	23.49828419507119	23.585161091418072
m_12	bek':ub	k':	i1	cd	49.6205008060393	23.585161091418072	23.634781592224112
m_12	bek':ub	k':	i1	f	155.1608205589261	23.634781592224112	23.789942412783038
m_12	bek':ub	u	i1	m	205.22827815020506	23.789942412783038	23.995170690933243
m_12	bek':ub	b	i2	cd	55.745325311413296	25.246000378744853	25.301745704056266
m_12	bek':ub	b	i2	f	11.18547399272174	25.301745704056266	25.312931178048988
m_12	bek':ub	e	i2	m	114.41141969699231	25.312931178048988	25.42734259774598
m_12	bek':ub	k':	i2	cd	75.84836348140911	25.42734259774598	25.50319096122739
m_12	bek':ub	k':	i2	f	132.62776305656843	25.50319096122739	25.635818724283958
m_12	bek':ub	u	i2	m	230.2765926978516	25.635818724283958	25.86609531698181
m_12	bek':ub	b	i3	cd	54.19559959469922	26.996672739736184	27.050868339330883
m_12	bek':ub	b	i3	f	7.226677682442784	27.050868339330883	27.058095017013326
m_12	bek':ub	e	i3	m	109.99316336223686	27.058095017013326	27.168088180375563
m_12	bek':ub	k':	i3	cd	46.75045751167062	27.168088180375563	27.214838637887233
m_12	bek':ub	k':	i3	f	130.94829089676097	27.214838637887233	27.345786928783994
m_12	bek':ub	u	i3	m	225.97801768479542	27.345786928783994	27.57176494646879
m_12	bek':ub	b	c	cd	50.781242539159166	29.042279607086343	29.093060849625502
m_12	bek':ub	b	c	f	8.160073454412498	29.093060849625502	29.101220923079914
m_12	bek':ub	e	c	m	96.37375220517086	29.101220923079914	29.197594675285085
m_12	bek':ub	k':	c	cd	56.64202450874001	29.197594675285085	29.254236699793825
m_12	bek':ub	k':	c	f	97.33801906336836	29.254236699793825	29.351574718857194
m_12	bek':ub	u	c	m	163.12876850463098	29.351574718857194	29.514703487361825
m_12	bot'i	b	i1	f	9.496643493896784	35.09414124219275	35.103637885686645
m_12	bot'i	o	i1	m	106.42375622776257	35.103637885686645	35.21006164191441
m_12	bot'i	t'	i1	cd	56.122773375506085	35.21006164191441	35.26618441528991
m_12	bot'i	t'	i1	f	31.77187746514676	35.26618441528991	35.29795629275506
m_12	bot'i	t'	i1	pf	62.14042231918171	35.29795629275506	35.36009671507424
m_12	bot'i	i	i1	m	193.46627854820753	35.36009671507424	35.55356299362245
m_12	bot'i	b	i2	cd	66.40763266436522	36.68321212154611	36.74961975421048
m_12	bot'i	b	i2	f	41.3273261561784	36.74961975421048	36.79094708036666
m_12	bot'i	o	i2	m	101.99752780603433	36.79094708036666	36.89294460817269
m_12	bot'i	t'	i2	cd	48.32519494271992	36.89294460817269	36.94126980311541
m_12	bot'i	t'	i2	f	49.27170060361874	36.94126980311541	36.99054150371903
m_12	bot'i	t'	i2	pf	76.91236544466307	36.99054150371903	37.06745386916369
m_12	bot'i	i	i2	m	255.98089236480348	37.06745386916369	37.323434761528496
m_12	bot'i	b	i3	cd	27.57710829060045	37.96246082005318	37.99003792834378
m_12	bot'i	b	i3	f	28.422510269720647	37.99003792834378	38.0184604386135
m_12	bot'i	o	i3	m	121.55012155346867	38.0184604386135	38.14001056016697
m_12	bot'i	t'	i3	cd	31.0107366552117	38.14001056016697	38.17102129682218
m_12	bot'i	t'	i3	f	42.75198865079943	38.17102129682218	38.21377328547298
m_12	bot'i	t'	i3	pf	50.089044627021906	38.21377328547298	38.263862330100004
m_12	bot'i	i	i3	cv	23.866363079136477	38.263862330100004	38.28772869317914
m_12	bot'i	i	i3	m	234.23033230579193	38.28772869317914	38.52195902548493
m_12	bot'i	b	c	cd	49.787240714437075	39.946921911043766	39.9967091517582
m_12	bot'i	b	c	f	7.46680811778333	39.9967091517582	40.00417595987599
m_12	bot'i	o	c	m	117.07251659237983	40.00417595987599	40.12124847646837
m_12	bot'i	t'	c	cd	32.78442987259211	40.12124847646837	40.15403290634096
m_12	bot'i	t'	c	f	37.75962226636409	40.15403290634096	40.19179252860732
m_12	bot'i	t'	c	pf	71.09687951250976	40.19179252860732	40.26288940811983
m_12	bot'i	i	c	m	202.70116418947026	40.26288940811983	40.4655905723093
m_12	buk:uja	b	i1	f	9.739305178889879	43.575568794176775	43.585308099355665
m_12	buk:uja	b	i1	pf	18.35484437559387	43.585308099355665	43.60366294373126
m_12	buk:uja	u	i1	m	101.51352705684502	43.60366294373126	43.7051764707881
m_12	buk:uja	k:	i1	cd	107.23941921387592	43.7051764707881	43.81241589000198
m_12	buk:uja	k:	i1	f	103.38647036048343	43.81241589000198	43.91580236036246
m_12	buk:uja	u)	i1	m	91.50589345840388	43.91580236036246	44.00730825382087
m_12	buk:uja	b	i2	cd	59.8924234752829	45.379651624976745	45.43954404845203
m_12	buk:uja	b	i2	f	7.837841081823171	45.43954404845203	45.44738188953385
m_12	buk:uja	u	i2	m	88.12740134366237	45.44738188953385	45.53550929087751
m_12	buk:uja	k:	i2	cd	83.28491712112651	45.53550929087751	45.61879420799864
m_12	buk:uja	k:	i2	f	116.52257074971573	45.61879420799864	45.735316778748356
m_12	buk:uja	u)	i2	m	93.76568176235622	45.735316778748356	45.82908246051071
m_12	buk:uja	b	i3	cd	88.08959983333864	47.262557415305125	47.35064701513846
m_12	buk:uja	b	i3	f	4.69443008515924	47.35064701513846	47.35534144522362
m_12	buk:uja	u	i3	m	91.50293768750828	47.35534144522362	47.44684438291113
m_12	buk:uja	k:	i3	cd	77.73996359868818	47.44684438291113	47.52458434650982
m_12	buk:uja	k:	i3	f	115.67774483766158	47.52458434650982	47.64026209134748
m_12	buk:uja	u)	i3	m	86.74990659567072	47.64026209134748	47.72701199794315
m_12	buk:uja	b	c	cd	65.49789312118293	49.51960251601808	49.585100409139265
m_12	buk:uja	b	c	f	7.805224831315627	49.585100409139265	49.59290563397058
m_12	buk:uja	u	c	m	75.16641162588655	49.59290563397058	49.66807204559647
m_12	buk:uja	k:	c	cd	59.24132441700891	49.66807204559647	49.727313370013476
m_12	buk:uja	k:	c	f	92.36550581147185	49.727313370013476	49.81967887582495
m_12	buk:uja	u)	c	m	81.53644650943193	49.81967887582495	49.90121532233438
m_12	wots:i	o	i1	m	130.61401626995206	53.88407094685407	54.01468496312402
m_12	wots:i	ts:	i1	cd	65.43272067911232	54.01468496312402	54.08011768380313
m_12	wots:i	ts:	i1	f	200.13850726003568	54.08011768380313	54.28025619106317
m_12	wots:i	i	i1	m	253.37727081626582	54.28025619106317	54.53363346187943
m_12	wots:i	o	i2	m	135.05906940598322	56.23602647595005	56.37108554535603
m_12	wots:i	ts:	i2	cd	74.81203654119639	56.37108554535603	56.44589758189723
m_12	wots:i	ts:	i2	f	196.1538201502151	56.44589758189723	56.64205140204744
m_12	wots:i	i	i2	m	262.7875856010604	56.64205140204744	56.9048389876485
m_12	wots:i	o	i3	m	126.76559384355812	58.39017700120687	58.51694259505043
m_12	wots:i	ts:	i3	cd	84.90611381254354	58.51694259505043	58.601848708862974
m_12	wots:i	ts:	i3	f	204.05272748801906	58.601848708862974	58.80590143635099
m_12	wots:i	i	i3	m	235.7308741075954	58.80590143635099	59.04163231045859
m_12	wots:i	o	c	m	105.96861256279055	60.926504558408254	61.032473170971045
m_12	wots:i	ts:	c	cd	57.30383311798448	61.032473170971045	61.08977700408903
m_12	wots:i	ts:	c	f	171.83248619318192	61.08977700408903	61.26160949028221
m_12	wots:i	i	c	m	233.17844140282062	61.26160949028221	61.49478793168503
m_12	ɡedu	g	i1	cd	56.237957372758274	64.0605947252632	64.11683268263596
m_12	ɡedu	g	i1	f	15.146299073109049	64.11683268263596	64.13197898170907
m_12	ɡedu	e	i1	m	173.93388842272373	64.13197898170907	64.30591287013179
m_12	ɡedu	d	i1	cd	90.76605438551155	64.30591287013179	64.3966789245173
m_12	ɡedu	d	i1	f	20.971798716615808	64.3966789245173	64.41765072323392
m_12	ɡedu	u	i1	m	274.7973948869884	64.41765072323392	64.69244811812091
m_12	ɡedu	g	i2	cd	63.266436974302565	65.79621838596006	65.85948482293436
m_12	ɡedu	g	i2	f	18.21809753609216	65.85948482293436	65.87770292047045
m_12	ɡedu	e	i2	m	155.7792571522043	65.87770292047045	66.03348217762266
m_12	ɡedu	d	i2	cd	91.06475816818715	66.03348217762266	66.12454693579085
m_12	ɡedu	d	i2	f	17.980721838355862	66.12454693579085	66.1425276576292
m_12	ɡedu	u	i2	m	281.00181386301415	66.1425276576292	66.42352947149222
m_12	ɡedu	g	i3	cd	83.09935008456648	67.44051051242894	67.52360986251351
m_12	ɡedu	g	i3	f	26.059282773616133	67.52360986251351	67.54966914528713
m_12	ɡedu	e	i3	m	158.83597918313797	67.54966914528713	67.70850512447026
m_12	ɡedu	d	i3	cd	94.86574106213652	67.70850512447026	67.8033708655324
m_12	ɡedu	d	i3	f	21.95242316099666	67.8033708655324	67.8253232886934
m_12	ɡedu	u	i3	m	295.30422119266575	67.8253232886934	68.12062750988606
m_12	ɡedu	g	c	cd	70.99862255749656	69.7866390345605	69.85763765711799
m_12	ɡedu	g	c	f	24.491432252276013	69.85763765711799	69.88212908937027
m_12	ɡedu	e	c	m	116.06809197816403	69.88212908937027	69.99819718134843
m_12	ɡedu	d	c	cd	69.19674652516505	69.99819718134843	70.0673939278736
m_12	ɡedu	d	c	f	34.62562932685387	70.0673939278736	70.10201955720045
m_12	ɡedu	u	c	m	209.39668557080893	70.10201955720045	70.31141624277126
m_12	ɡoʔi	g	i1	cd	138.01850597030807	74.04235666395671	74.18037516992702
m_12	ɡoʔi	g	i1	f	21.312235257454404	74.18037516992702	74.20168740518447
m_12	ɡoʔi	o	i1	m	185.17819610454467	74.20168740518447	74.38686560128902
m_12	ɡoʔi	g	i2	cd	111.09907953617437	75.93931723974096	76.05041631927713
m_12	ɡoʔi	g	i2	f	32.14997903785388	76.05041631927713	76.08256629831499
m_12	ɡoʔi	o	i2	m	207.13493421395412	76.08256629831499	76.28970123252894
m_12	ɡoʔi	g	i3	cd	112.79330914608465	78.07327970603845	78.18607301518453
m_12	ɡoʔi	g	i3	f	28.466383121141803	78.18607301518453	78.21453939830567
m_12	ɡoʔi	o	i3	m	177.02162664828336	78.21453939830567	78.39156102495396
m_12	ɡoʔi	g	c	cd	58.881010455664295	80.1365143514084	80.19539536186406
m_12	ɡoʔi	g	c	f	22.429458850680817	80.19539536186406	80.21782482071474
m_12	ɡoʔi	o	c	m	165.9311925906337	80.21782482071474	80.38375601330537
m_12	haq'u	a	i1	m	134.69930485047144	84.15626093581751	84.29096024066799
m_12	haq'u	q'	i1	cd	71.52808058388871	84.29096024066799	84.36248832125187
m_12	haq'u	q'	i1	f	94.01101887576147	84.36248832125187	84.45649934012764
m_12	haq'u	q'	i1	pf	62.92478656472156	84.45649934012764	84.51942412669236
m_12	haq'u	u	i1	cv	44.28029364287056	84.51942412669236	84.56370442033523
m_12	haq'u	u	i1	m	195.80662806529858	84.56370442033523	84.75951104840053
m_12	haq'u	a	i2	m	151.3035994436649	86.25640048481311	86.40770408425678
m_12	haq'u	q'	i2	cd	77.99920935053706	86.40770408425678	86.48570329360732
m_12	haq'u	q'	i2	f	82.63157036792279	86.48570329360732	86.56833486397524
m_12	haq'u	q'	i2	pf	60.960091171352815	86.56833486397524	86.62929495514659
m_12	haq'u	u	i2	cv	22.70710609992932	86.62929495514659	86.65200206124652
m_12	haq'u	u	i2	m	264.20405096128263	86.65200206124652	86.9162061122078
m_12	haq'u	a	i3	m	156.43555520129837	88.21238606674802	88.36882162194932
m_12	haq'u	q'	i3	cd	23.74354485674246	88.36882162194932	88.39256516680607
m_12	haq'u	q'	i3	f	126.94568537270357	88.39256516680607	88.51951085217877
m_12	haq'u	q'	i3	pf	23.273375651669426	88.51951085217877	88.54278422783044
m_12	haq'u	u	i3	cv	37.35292311802141	88.54278422783044	88.58013715094846
m_12	haq'u	u	i3	m	262.6463435026096	88.58013715094846	88.84278349445107
m_12	haq'u	a	c	m	128.12414818006346	90.27102826625004	90.3991524144301
m_12	haq'u	q'	c	cd	73.52357348300131	90.3991524144301	90.4726759879131
m_12	haq'u	q'	c	f	68.60424098546503	90.4726759879131	90.54128022889857
m_12	haq'u	q'	c	pf	23.30210953631706	90.54128022889857	90.56458233843489
m_12	haq'u	u	c	cv	34.87410389236345	90.56458233843489	90.59945644232725
m_12	haq'u	u	c	m	195.68247184051302	90.59945644232725	90.79513891416777
m_12	hats'a	a	i1	m	131.9142347681037	93.67788838162545	93.80980261639355
m_12	hats'a	ts'	i1	cd	41.78132415536595	93.80980261639355	93.85158394054892
m_12	hats'a	ts'	i1	f	77.05319757261009	93.85158394054892	93.92863713812153
m_12	hats'a	ts'	i1	pf	73.38962529539117	93.92863713812153	94.00202676341692
m_12	hats'a	a	i1	m	228.30981649129	94.00202676341692	94.23033657990821
m_12	hats'a	a	i2	m	124.82366578387882	95.53564281217432	95.6604664779582
m_12	hats'a	ts'	i2	cd	57.56049088195425	95.6604664779582	95.71802696884015
m_12	hats'a	ts'	i2	f	79.79306854130641	95.71802696884015	95.79782003738146
m_12	hats'a	ts'	i2	pf	74.5055528877856	95.79782003738146	95.87232559026924
m_12	hats'a	a	i2	m	240.2930908898071	95.87232559026924	96.11261868115905
m_12	hats'a	a	i3	m	122.30498004480239	97.28546168107884	97.40776666112365
m_12	hats'a	ts'	i3	cd	29.786454761719483	97.40776666112365	97.43755311588536
m_12	hats'a	ts'	i3	f	82.64592459327957	97.43755311588536	97.52019904047864
m_12	hats'a	ts'	i3	pf	58.89363638441125	97.52019904047864	97.57909267686306
m_12	hats'a	a	i3	cv	30.901329253282483	97.57909267686306	97.60999400611634
m_12	hats'a	a	i3	m	245.31248454651688	97.60999400611634	97.85530649066285
m_12	hats'a	a	c	m	100.39349663368569	99.41306247136463	99.51345596799831
m_12	hats'a	ts'	c	cd	41.4783041714486	99.51345596799831	99.55493427216976
m_12	hats'a	ts'	c	f	65.34425682549738	99.55493427216976	99.62027852899526
m_12	hats'a	ts'	c	pf	35.802630032762295	99.62027852899526	99.65608115902802
m_12	hats'a	a	c	cv	57.71008972959635	99.65608115902802	99.71379124875762
m_12	hats'a	a	c	m	167.91235207435307	99.71379124875762	99.88170360083197
m_12	hiq'u	i	i1	m	106.06741775892203	103.36979677827875	103.47586419603768
m_12	hiq'u	q'	i1	cd	43.411071218798725	103.47586419603768	103.51927526725648
m_12	hiq'u	q'	i1	f	95.57394656140161	103.51927526725648	103.61484921381788
m_12	hiq'u	q'	i1	pf	57.37530057916729	103.61484921381788	103.67222451439704
m_12	hiq'u	u	i1	m	249.28526115654392	103.67222451439704	103.92150977555359
m_12	hiq'u	i	i2	m	123.12092917105133	105.026805871147	105.14992680031806
m_12	hiq'u	q'	i2	cd	55.48944088154428	105.14992680031806	105.2054162411996
m_12	hiq'u	q'	i2	f	112.7214480666936	105.2054162411996	105.3181376892663
m_12	hiq'u	q'	i2	pf	65.87330735224839	105.3181376892663	105.38401099661854
m_12	hiq'u	u	i2	m	262.84741267025424	105.38401099661854	105.6468584092888
m_12	hiq'u	i	i3	m	121.23260455727802	106.66251691785808	106.78374952241536
m_12	hiq'u	q'	i3	cd	48.25538628139725	106.78374952241536	106.83200490869676
m_12	hiq'u	q'	i3	f	101.56852720412246	106.83200490869676	106.93357343590088
m_12	hiq'u	q'	i3	pf	69.18860261724546	106.93357343590088	107.00276203851813
m_12	hiq'u	u	i3	m	270.91864411447375	107.00276203851813	107.2736806826326
m_12	hiq'u	i	c	m	87.6399752978898	108.92858461335362	109.01622458865151
m_12	hiq'u	q'	c	cd	45.097437385365424	109.01622458865151	109.06132202603688
m_12	hiq'u	q'	c	f	86.6073563445866	109.06132202603688	109.14792938238146
m_12	hiq'u	q'	c	pf	57.47768974853784	109.14792938238146	109.20540707213
m_12	hiq'u	u	c	cv	44.56135497358105	109.20540707213	109.24996842710358
m_12	hiq'u	u	c	m	135.6215151369895	109.24996842710358	109.38558994224057
m_12	itɬoqχi	i	i1	m	112.87907267697506	113.49077533359392	113.60365440627089
m_12	itɬoqχi	tɬ	i1	cd	77.09853643220299	113.60365440627089	113.6807529427031
m_12	itɬoqχi	tɬ	i1	f	167.82775333861366	113.6807529427031	113.84858069604171
m_12	itɬoqχi	o	i1	m	98.51808005913654	113.84858069604171	113.94709877610084
m_12	itɬoqχi	qχ	i1	cd	127.86944301083736	113.94709877610084	114.07496821911168
m_12	itɬoqχi	qχ	i1	f	109.04544379360459	114.07496821911168	114.18401366290529
m_12	itɬoqχi	i	i1	m	232.42308379924737	114.18401366290529	114.41643674670453
m_12	itɬoqχi	i	i2	m	108.86321214549355	115.79109835501146	115.89996156715695
m_12	itɬoqχi	tɬ	i2	cd	80.81019537321765	115.89996156715695	115.98077176253017
m_12	itɬoqχi	tɬ	i2	f	116.00505625625601	115.98077176253017	116.09677681878642
m_12	itɬoqχi	o	i2	m	121.14620452857139	116.09677681878642	116.217923023315
m_12	itɬoqχi	qχ	i2	cd	112.37117067159375	116.217923023315	116.33029419398659
m_12	itɬoqχi	qχ	i2	f	96.9827619490502	116.33029419398659	116.42727695593564
m_12	itɬoqχi	i	i2	m	225.095207737823	116.42727695593564	116.65237216367346
m_12	itɬoqχi	i	i3	m	108.6194850287967	117.55118377168733	117.65980325671613
m_12	itɬoqχi	tɬ	i3	cd	86.49017246771962	117.65980325671613	117.74629342918385
m_12	itɬoqχi	tɬ	i3	f	97.9705159083295	117.74629342918385	117.84426394509218
m_12	itɬoqχi	o	i3	m	113.02168295418369	117.84426394509218	117.95728562804636
m_12	itɬoqχi	qχ	i3	cd	85.11106369113008	117.95728562804636	118.0423966917375
m_12	itɬoqχi	qχ	i3	f	102.70896177546263	118.0423966917375	118.14510565351296
m_12	itɬoqχi	i	i3	m	214.6369419272247	118.14510565351296	118.35974259544018
m_12	itɬoqχi	(i	c	m	64.41659465249927	119.71667775527321	119.78109434992571
m_12	itɬoqχi	tɬ	c	cd	79.6642618266361	119.78109434992571	119.86075861175235
m_12	itɬoqχi	tɬ	c	f	61.336506468293805	119.86075861175235	119.92209511822064
m_12	itɬoqχi	o	c	m	92.99887101535376	119.92209511822064	120.015093989236
m_12	itɬoqχi	qχ	c	cd	91.21340447087789	120.015093989236	120.10630739370687
m_12	itɬoqχi	qχ	c	f	88.4266259558899	120.10630739370687	120.19473401966276
m_12	itɬoqχi	i	c	m	208.90882415113765	120.19473401966276	120.4036428438139
m_12	itʃa	i	i1	m	121.87293959524936	123.10258438770728	123.22445732730253
m_12	itʃa	tʃ	i1	cd	24.502270296821393	123.22445732730253	123.24895959759935
m_12	itʃa	tʃ	i1	f	112.86744394523396	123.24895959759935	123.36182704154459
m_12	itʃa	a	i1	m	270.87388683578695	123.36182704154459	123.63270092838037
m_12	itʃa	i	i2	m	107.22514943540773	125.27507953402329	125.3823046834587
m_12	itʃa	tʃ	i2	cd	45.96567943652019	125.3823046834587	125.42827036289522
m_12	itʃa	tʃ	i2	f	102.72772630045779	125.42827036289522	125.53099808919568
m_12	itʃa	a	i2	m	278.60141481791345	125.53099808919568	125.80959950401359
m_12	itʃa	i	i3	m	129.67794388322318	127.28066595995737	127.4103439038406
m_12	itʃa	tʃ	i3	cd	23.233072917378195	127.4103439038406	127.43357697675798
m_12	itʃa	tʃ	i3	f	106.30062746889735	127.43357697675798	127.53987760422687
m_12	itʃa	a	i3	m	273.4175479220795	127.53987760422687	127.81329515214895
m_12	itʃa	(i	c	m	116.43671038592629	129.57583699747664	129.69227370786257
m_12	itʃa	tʃ	c	cd	26.944032155427067	129.69227370786257	129.719217740018
m_12	itʃa	tʃ	c	f	99.59669028879148	129.719217740018	129.8188144303068
m_12	itʃa	a	c	m	224.98208679144227	129.8188144303068	130.04379651709823
m_12	k'otil	k'	i1	f	30.912157103159643	133.73851110480877	133.76942326191192
m_12	k'otil	k'	i1	pf	84.92224572216855	133.76942326191192	133.8543455076341
m_12	k'otil	o	i1	cv	17.951069101826533	133.8543455076341	133.87229657673592
m_12	k'otil	o	i1	m	183.27928870141363	133.87229657673592	134.05557586543733
m_12	k'otil	t	i1	cd	98.78677074561892	134.05557586543733	134.15436263618295
m_12	k'otil	t	i1	f	55.2846507426068	134.15436263618295	134.20964728692556
m_12	k'otil	i	i1	m	187.06432821571184	134.20964728692556	134.39671161514127
m_12	k'otil	k'	i2	f	40.585384682600534	135.20456808684162	135.24515347152422
m_12	k'otil	k'	i2	pf	70.9635849434278	135.24515347152422	135.31611705646765
m_12	k'otil	o	i2	m	244.51530342446404	135.31611705646765	135.5606323598921
m_12	k'otil	t	i2	cd	81.05609825841498	135.5606323598921	135.64168845815053
m_12	k'otil	t	i2	f	63.53344649102155	135.64168845815053	135.70522190464155
m_12	k'otil	i	i2	m	186.98229085401863	135.70522190464155	135.89220419549557
m_12	k'otil	k'	i3	f	26.750675286933756	136.81026612424702	136.83701679953396
m_12	k'otil	k'	i3	pf	70.27719778770347	136.83701679953396	136.90729399732166
m_12	k'otil	o	i3	m	185.3229269745782	136.90729399732166	137.09261692429624
