index	filename	word	translation	context	repetition	position	stop	folVowel	prevVowel	totdur	folVowDur	prevVowDur	fric	postfric	closdur	tstart	tend	reltime	pfst	modst
1349	kna_stop_qaflan	ɢˤaraɢˤal	сорока, къа1ра1къаль	iso	i	medial	ɢˤ	a	a	0.11651926316420713	0.093543633807883	0.10503144848604506	0.11651926316420713	0	0	148.1693399111502	148.2858591743144	148.1693399111502	147.92221461984008	148.2858591743144
1350	kna_stop_qaflan	ɢˤaraɢˤal	сорока, къа1ра1къаль	carrier	--undefined--	initial	ɢˤ	a		0.08228375196063098	0.05803169875119352	--undefined--	0.04628529002550863	0.024410431384410458	0	148.81555563287054	148.89783938483117	148.82714366342125	148.87342895344676	148.89783938483117
1351	kna_stop_qaflan	ɢˤaraɢˤal	сорока, къа1ра1къаль	carrier	--undefined--	medial	ɢˤ	a	a	0.07708688341577385	0.07448844914330266	0.08834676526299745	0.02981138310985898	0	0.047275500305914875	149.06327303350992	149.1403599169257	149.11054853381583	148.87342895344676	149.1403599169257
1352	kna_stop_qaflan	gʲaɢara	смотрит, гакъыра	iso	i	initial	gʲ	a		0.07448844914330266	0.13165400313701525	--undefined--	0.026269271677449524	0	0.048219177465853136	151.92987791201276	152.00436636115606	151.9780970894786	148.87342895344676	152.05569301687433
1353	kna_stop_qaflan	gʲaɢara	смотрит, гакъыра	iso	i	medial	ɢ	a	a	0.1472446087716719	0.07362230438585016	0.13165400313701525	0.05189170058153536	0	0.09535290819013653	152.13602036429307	152.28326497306475	152.2313732724832	148.87342895344676	152.28326497306475
1354	kna_stop_qaflan	gʲaɢara	смотрит, гакъыра	iso	i	initial	gʲ	a		0.0999257530735349	0.1269130002539498	--undefined--	0.05011008384155957	0	0.049815669231975335	152.74753889421444	152.84746464728798	152.79735456344642	148.87342895344676	152.86474050039536
1355	kna_stop_qaflan	gʲaɢara	смотрит, гакъыра	iso	i	medial	ɢ	a	a	0.1451476267272369	0.06418588518590695	0.1269130002539498	0.0326719694297708	0.011897768974591827	0.10057788832287429	152.97437764754193	153.11952527426917	153.0749555358648	153.10762750529457	152.86474050039536
1356	kna_stop_qaflan	gʲaɢara	смотрит, гакъыра	iso	i	initial	gʲ	a		0.06272059779070105	0.1288012276059476	--undefined--	0.01854111443466877	0	0.04417948335603228	153.572611407071	153.6353320048617	153.61679089042704	153.10762750529457	153.6353320048617
1357	kna_stop_qaflan	gʲaɢara	смотрит, гакъыра	iso	i	medial	ɢ	a	a	0.13322058748465793	0.056000533741695335	0.1288012276059476	0.02858797325106366	0.015016132419845007	0.08961648181374926	153.76413323246766	153.89735381995231	153.8537497142814	153.88233768753247	153.6353320048617
1358	kna_stop_qaflan	gʲaɢara	смотрит, гакъыра	carrier	--undefined--	initial	gʲ	a		0.08288078993774661	0.09408089668608	--undefined--	0.02348297802765842	0.00992134607398043	0.049476465836107764	154.22468398388128	154.30756477381902	154.27416044971739	154.29764342774504	154.30756477381902
1359	kna_stop_qaflan	gʲaɢara	смотрит, гакъыра	carrier	--undefined--	medial	ɢ	a	a	0.09856093938543609	0.05320050705461199	0.09408089668608	0.023102749279843238	0	0.07545819010559285	154.4016456705051	154.50020660989054	154.4771038606107	154.29764342774504	154.50020660989054
1360	kna_stop_qaflan	gʲaɢara	смотрит, гакъара	iso	i	initial	gʲ	a		0.07728073656357992	0.1288012276059476	--undefined--	0.026268230106893498	0	0.051012506456686424	159.55564737737015	159.63292811393373	159.60665988382684	154.29764342774504	159.63292811393373
1361	kna_stop_qaflan	gʲaɢara	смотрит, гакъара	iso	i	medial	ɢ	a	a	0.15008143042780375	0.09520090736091902	0.1288012276059476	0.037902425960766095	0	0.11217900446703766	159.76172934153968	159.91181077196748	159.87390834600671	154.29764342774504	159.91181077196748
1362	kna_stop_qaflan	gʲaɢara	смотрит, гакъара	iso	i	initial	gʲ	a		0.06570921895885817	0.13888132367947037	--undefined--	0.012337071789886522	0.0030948456673343117	0.05027730150163734	160.30882932229062	160.37453854124948	160.35910662379226	160.37144369558214	160.37453854124948
1363	kna_stop_qaflan	gʲaɢara	смотрит, гакъара	iso	i	medial	ɢ	a	a	0.13978236874487493	0.08400080061258564	0.13888132367947037	0.02450397707235652	0.013735653671886894	0.10154273800063152	160.51341986492895	160.65320223367382	160.61496260292958	160.63946658000194	160.65320223367382
1364	kna_stop_qaflan	gʲaɢara	смотрит, гакъара	iso	i	initial	gʲ	a		0.07784074190098522	0.12768121693110857	--undefined--	0.028459990471134233	0	0.04938075142985099	161.06166988140265	161.13951062330364	161.1110506328325	160.63946658000194	161.1535922596942
1365	kna_stop_qaflan	gʲaɢara	смотрит, гакъара	iso	i	medial	ɢ	a	a	0.12768121693110857	0.08667967320349135	0.12768121693110857	0.020079647878731066	0.009266017905162016	0.09833555114721548	161.26719184023474	161.39487305716585	161.36552739138196	161.3856070392607	161.39487305716585
1366	kna_stop_qaflan	gʲaɢara	смотрит, гакъара	carrier	--undefined--	initial	gʲ	a		0.08064076858806857	0.10472099809700808	--undefined--	0.030658085209097408	0	0.04998268337897116	161.94823090814165	162.02887167672972	161.99821359152062	161.3856070392607	162.02887167672972
1367	kna_stop_qaflan	gʲaɢara	смотрит, гакъара	carrier	--undefined--	medial	ɢ	a	a	0.10528100343441338	0.0638406084655685	0.10472099809700808	0.017697316774473393	0.016027699484908453	0.07155598717503153	162.13359267482673	162.23887367826114	162.20514866200176	162.22284597877623	162.23887367826114
1368	kna_stop_qaflan	hats'ara	знает, гьац1ара	iso	i	medial	ts'	a	a	0.1402812607871624	0.10015617904406326	0.09684296153540117	0.07855705017516357	0.011800179757017304	0.04992403085498154	177.7852821340968	177.92556339488397	177.83520616495179	177.91376321512695	177.92556339488397
1369	kna_stop_qaflan	hats'ara	знает, гьац1ара	iso	i	medial	ts'	a	a	0.14517042001034497	0.11809199969752626	0.09622376304753288	0.07820945260800727	0.008001798063702381	0.05895916933863532	178.5058443710594	178.65101479106974	178.56480354039803	178.64301299300604	178.65101479106974
1370	kna_stop_qaflan	hats'ara	знает, гьац1ара	iso	i	medial	ts'	a	a	0.11870741834098908	0.11675800367714828	0.09956106054406177	0.043797293460499986	0.011868554302367329	0.06304157057812176	179.22144145091025	179.34014886925124	179.28448302148837	179.32828031494887	178.65101479106974
1371	kna_stop_qaflan	hats'ara	знает, гьац1ара	carrier	--undefined--	medial	ts'	a	a	0.10402854403000106	0.06828867614240153	0.08679682201278638	0.04171170805759061	0.01609700541445136	0.046219830557959085	180.0255032019569	180.1295317459869	180.07172303251485	180.11343474057244	180.1699597888297
1372	kna_stop_qaflan	haka	дай, гьака	iso	i	medial	k	a	a	0.14806516696296512	0.139768411917629	0.12764238531289607	0.03686528624024277	0.010792482982367346	0.10040739774035501	189.04845991324936	189.19652508021233	189.14886731098971	189.18573259722996	189.19652508021233
1373	kna_stop_qaflan	haka	дай, гьака	iso	i	medial	k	a	a	0.16402046512706647	0.10977245136908209	0.11743099448787575	0.0452731585406525	0.015694378946562892	0.10305292763985108	189.69270660773222	189.8567270728593	189.79575953537207	189.84103269391272	189.8567270728593
1374	kna_stop_qaflan	haka	дай, гьака	iso	i	medial	k	a	a	0.16721152475992085	0.09190251742526812	0.1136017229284505	0.06564607988394755	0.014301346240074508	0.08726409863589879	190.31209874997126	190.47931027473118	190.39936284860715	190.4650089284911	190.47931027473118
1375	kna_stop_qaflan	haka	дай, гьака	carrier	--undefined--	final	k		a	0.08743503393932883	--undefined--	0.10211390825031685	0.04259371808646506	0	0.04484131585286377	191.22271389467636	191.3101489286157	191.26755521052922	190.4650089284911	190.47931027473118
1376	kna_stop_qaflan	hadʒagur	не видно, гьаджагур	iso	i	medial	dʒ	a	a	0.15911306236802147	0.1142399348550498	0.08807324586587129	0.05044723380245841	0.00814459381621191	0.10052123474935115	197.50784809202887	197.6669611543969	197.60836932677822	197.65881656058068	197.6669611543969
1377	kna_stop_qaflan	hadʒagur	не видно, гьаджагур	iso	i	medial	g	u	a	0.08672778583570562	0.12246765372333357	0.1142399348550498	0.005820834669520991	0.024244050906418124	0.0566629002597665	197.78120108925194	197.86792887508764	197.8378639895117	197.84368482418122	197.86792887508764
1378	kna_stop_qaflan	hadʒagur	не видно, гьаджагур	iso	i	medial	dʒ	a	a	0.08424397430650288	0.12021665293607953	0.08105291467370535	0.04502474226075037	0	0.039219232045752506	198.38235339010947	198.46659736441597	198.42157262215522	197.84368482418122	198.46659736441597
1379	kna_stop_qaflan	hadʒagur	не видно, гьаджагур	iso	i	medial	g	u	a	0.10530496788314281	0.10785441266170892	0.12021665293607953	0.008731252004253065	0.013905557645074396	0.08266815823381535	198.58681401735205	198.6921189852352	198.66948217558587	198.67821342759012	198.6921189852352
1380	kna_stop_qaflan	hadʒagur	не видно, гьаджагур	iso	i	medial	dʒ	a	a	0.0989228486174909	0.10785781558939789	0.0816911266002478	0.047791408783751876	0	0.05113143983373902	199.1369420734546	199.2358649220721	199.18807351328834	198.67821342759012	199.2358649220721
1381	kna_stop_qaflan	hadʒagur	не видно, гьаджагур	iso	i	medial	g	u	a	0.10211390825031685	0.06912518072240914	0.10785781558939789	0.006144214373392742	0.017443982808686087	0.07852571106823802	199.3437227376615	199.4458366459118	199.42224844872973	199.42839266310312	199.4458366459118
1382	kna_stop_qaflan	hadʒagur	не видно, гьаджагур	carrier	--undefined--	medial	dʒ	a	a	0.06933410829944364	0.09956106054406177	0.06352701684656381	0.026341192260190383	0	0.04299291603925326	200.259838524912	200.32917263321144	200.30283144095125	199.42839266310312	200.32917263321144
1383	kna_stop_qaflan	hadʒagur	не видно, гьаджагур	carrier	--undefined--	medial	g	u	a	0.0708415238486566	0.08009804766453499	0.09956106054406177	0.0071143534849511525	0.007142962751743198	0.056584207611962256	200.4287336937555	200.49957521760416	200.48531790136747	200.49243225485242	200.32917263321144
1384	kna_stop_qaflan	hadʒagur	не видно, гьаджагур	carrier	--undefined--	final	r)		u	0.03307732750644732	--undefined--	0.08009804766453499	0	0	0	200.5796732652687	200.61275059277514	200.48531790136747	200.49243225485242	200.32917263321144
1385	kna_stop_qaflan	k'ak'al	мелкий камень, к1ак1ал	iso	i	initial	k'	a		0.09680307328997628	0.08353168420990187	--undefined--	0.0206963010471668	0.024338260558039337	0.051768511684770147	205.07377458455065	205.17057765784062	205.12554309623542	205.14623939728259	205.19636325138117
1386	kna_stop_qaflan	k'ak'al	мелкий камень, к1ак1ал	iso	i	medial	k'	a	a	0.11553915199127118	0.1491079596644056	0.08353168420990187	0.023283338678055543	0.013640947625674471	0.07861486568754117	205.25410934205053	205.3696484940418	205.33272420773807	205.35600754641612	205.39299080712118
1387	kna_stop_qaflan	k'ak'al	мелкий камень, к1ак1ал	iso	i	initial	k'	a		0.09598542167356072	0.09762072490636342	--undefined--	0.03169121097846528	0.014875466377645807	0.04941874431744964	205.89851720708657	205.99450262876013	205.94793595140402	205.97962716238249	206.01746258773431
1388	kna_stop_qaflan	k'ak'al	мелкий камень, к1ак1ал	iso	i	medial	k'	a	a	0.1286049976862671	0.17429494131786782	0.09762072490636342	0.019079402527864886	0.014805340886397289	0.09472025427200492	206.0921233536665	206.22072835135276	206.1868436079385	206.20592301046636	206.2407778929922
1389	kna_stop_qaflan	k'ak'al	мелкий камень, к1ак1ал	iso	i	initial	k'	a		0.11451915257291034	0.07684185562251855	--undefined--	0.06439065682207001	0	0.05012849575084033	206.6971216538954	206.81164080646832	206.74725014964625	206.20592301046636	206.81164080646832
1390	kna_stop_qaflan	k'ak'al	мелкий камень, к1ак1ал	iso	i	medial	k'	a	a	0.1050998283353124	0.10029498246166213	0.07684185562251855	0.025870376308944287	0.005978218655457113	0.073251233370911	206.88848266209084	206.99358249042615	206.96173389546175	206.9876042717707	207.00765381341014
1391	kna_stop_qaflan	k'ak'al	мелкий камень, к1ак1ал	carrier	--undefined--	initial	k'	a		0.0797309042543759	0.06186666863135315	--undefined--	0.014552086673774056	0.015524200192885473	0.04965461738771637	207.38073377640302	207.4604646806574	207.43038839379074	207.4449404804645	207.50735276330985
1392	kna_stop_qaflan	k'ak'al	мелкий камень, к1ак1ал	carrier	--undefined--	medial	k'	a	a	0.10756150290919209	0.1101533024109358	0.06186666863135315	0.040642383399614346	0	0.06691911950957774	207.52233134928875	207.62989285219794	207.58925046879833	207.4449404804645	207.65813034572088
1393	kna_stop_qaflan	k'abal	группа людей, к1абал	iso	i	initial	k'	a		0.12300708779054048	0.05601135761079945	--undefined--	0.022636579270340462	0.04883033528312808	0.05154017323707194	224.60132160154558	224.72432868933612	224.65286177478265	224.675498354053	207.65813034572088
1394	kna_stop_qaflan	k'abal	группа людей, к1абал	iso	i	medial	b	a	a	0.1344518786364972	0.12893686476664357	0.05601135761079945	0.018432643120121384	0.00947561448936085	0.10654362102701498	224.78034004694692	224.91479192558342	224.88688366797393	224.90531631109405	224.92504247302963
1395	kna_stop_qaflan	k'abal	группа людей, к1абал	iso	i	initial	k'	a		0.1391744718011978	0.059400610492701844	--undefined--	0.01681574460081947	0.07082015514572504	0.05153857205465329	225.48983836878332	225.62901284058452	225.54137694083798	225.5581926854388	224.92504247302963
1396	kna_stop_qaflan	k'abal	группа людей, к1абал	iso	i	medial	b	a	a	0.13548820135662254	0.13099567905894105	0.059400610492701844	0.012935188154472144	0.02002782283429383	0.10252519036785657	225.68841345107722	225.82390165243385	225.79093864144508	225.80387382959955	225.82390165243385
1397	kna_stop_qaflan	k'abal	группа людей, к1абал	iso	i	initial	k'	a		0.1177159105264991	0.04418028444911215	--undefined--	0.02684051542053112	0.04111006725389643	0.04976532785207155	226.29125045703486	226.40896636756136	226.34101578488693	226.36785630030747	226.4412634930841
1398	kna_stop_qaflan	k'abal	группа людей, к1абал	iso	i	medial	b	a	a	0.152254529215611	0.12836323573375807	0.04418028444911215	0.025223616901229207	0.01822828744366234	0.10880262487071946	226.45314665201047	226.60540118122609	226.5619492768812	226.58717289378242	226.60540118122609
1399	kna_stop_qaflan	k'abal	группа людей, к1абал	carrier	--undefined--	initial	k'	a		0.07484174503122176	0.05528510813863363	--undefined--	0.007437733188822904	0.017702842301105193	0.049701169541293666	227.05097767032598	227.1258194153572	227.10067883986727	227.1081165730561	227.1258194153572
1400	kna_stop_qaflan	k'abal	группа людей, к1абал	carrier	--undefined--	medial	b	a	a	0.11648447806462059	0.08947813946434735	0.05528510813863363	0.031044451570721776	0.015160591303583715	0.0702794351903151	227.18110452349583	227.29758900156045	227.25138395868615	227.28242841025687	227.29758900156045
1401	kna_stop_qaflan	katʃal	лысый, качал	iso	i	initial	k	a		0.0913896685557063	0.06694387244002087	--undefined--	0.02576306335828349	0.014573045232054938	0.05105355996536787	232.79408712010041	232.88547678865612	232.84514068006578	232.87090374342407	232.88547678865612
1402	kna_stop_qaflan	katʃal	лысый, качал	iso	i	medial	tʃ	a	a	0.14603922649283163	0.13925964795498658	0.06694387244002087	0.059750405762457603	0.020898299606415094	0.06539052112395893	232.95242066109614	233.09845988758897	233.0178111822201	233.07756158798256	233.09845988758897
1403	kna_stop_qaflan	katʃal	лысый, качал	iso	i	initial	k	a		0.09239999110212693	0.08198292690329367	--undefined--	0.01478208553342597	0.028099210157478183	0.04951869541122278	233.73612449273654	233.82852448383866	233.78564318814776	233.80042527368118	233.82852448383866
1404	kna_stop_qaflan	katʃal	лысый, качал	iso	i	medial	tʃ	a	a	0.1441768714506111	0.15424962863295377	0.08198292690329367	0.05399129171391337	0.024840945434903006	0.06534463430179471	233.91050741074196	234.05468428219257	233.97585204504375	234.02984333675766	234.05468428219257
1405	kna_stop_qaflan	katʃal	лысый, качал	iso	i	initial	k	a		0.09658908054694848	0.06831910575269262	--undefined--	0.015204430834415916	0.031007530691027796	0.05037711902150477	234.5090114971005	234.60560057764744	234.559388616122	234.5745930469564	234.60560057764744
1406	kna_stop_qaflan	katʃal	лысый, качал	iso	i	medial	tʃ	a	a	0.1503020326559863	0.12631567016009626	0.06831910575269262	0.0557495797261538	0.013383744828786348	0.08116870810104615	234.67391968340013	234.82422171605612	234.75508839150118	234.81083797122733	234.82422171605612
1407	kna_stop_qaflan	katʃal	лысый, качал	carrier	--undefined--	initial	(k	a		0.059280224231628154	0.051069666858836626	--undefined--	0.050532979881722895	0	0	235.31914227602343	235.37842250025506	235.32788952037333	234.81083797122733	235.37842250025506
1408	kna_stop_qaflan	katʃal	лысый, качал	carrier	--undefined--	medial	tʃ	a	a	0.1044382897820526	0.1177582150363321	0.051069666858836626	0.04814736430896005	0.010495062180126524	0.04579586329296603	235.4294921671139	235.53393045689594	235.47528803040686	235.52343539471582	235.53393045689594
1409	kna_stop_qaflan	maq'am	танец, макьам	iso	i	medial	q'	a	a	0.14893131172044605	0.1317576693954834	0.06694387243999245	0.010558632523895994	0.04513325543567248	0	239.4452130077901	239.59414431951055	239.53845243155098	239.54901106407488	239.63281222073732
1410	kna_stop_qaflan	maq'am	танец, макьам	iso	i	medial	q'	a	a	0.11583546467144856	0.12492624018159404	0.0812352609384277	0.006757524815270699	0.026471634814839717	0.08260630504133815	240.9997800764388	241.11561554111026	241.08238638148015	241.08914390629542	241.1254656021776
1411	kna_stop_qaflan	maq'am	танец, макьам	carrier	--undefined--	medial	q'	a	a	0.11132239461932159	0.08507192437153321	0.03986545212717374	0.016471466737272067	0.02540420019067824	0.06944672769137128	241.85741671404924	241.96873910866856	241.9268634417406	241.94333490847788	241.96873910866856
1412	kna_stop_qaflan	maqˤaqˤ	перо, ма1къа1къ	iso	i	medial	qˤ	a	a	0.14070212614177535	0.12459260679725048	0.061923591973851444	0.010980977824829097	0.03672086152866427	0.09300028678828198	245.83716741613287	245.97786954227465	245.93016770292115	245.94114868074598	245.97786954227465
1413	kna_stop_qaflan	maqˤaqˤ	перо, ма1къа1къ	iso	i	final	qˤ		a	0.18833565842933808	--undefined--	0.12459260679725048	0	0	0	246.1024621490719	246.29079780750124	245.93016770292115	245.94114868074598	245.97786954227465
1414	kna_stop_qaflan	maqˤaqˤ	перо, ма1къа1къ	iso	i	medial	qˤ	a	a	0.14363342043637317	0.13531961002783532	0.061923591973851444	0.016471466737272067	0.03798328647854987	0.08917866722055123	246.51557413860917	246.65920755904554	246.60475280582972	246.621224272567	246.65920755904554
1415	kna_stop_qaflan	maqˤaqˤ	перо, ма1къа1къ	iso	i	final	qˤ		a	0.18220969827063982	--undefined--	0.13531961002783532	0	0	0	246.79452716907338	246.97673686734402	246.60475280582972	246.621224272567	246.65920755904554
1416	kna_stop_qaflan	maqˤaqˤ	перо, ма1къа1къ	iso	i	medial	qˤ	a	a	0.131635865282135	0.10882430068775761	0.08390829918351983	0.056880954335497336	0	0.07475491094663766	247.19313544000346	247.3247713052856	247.2678903509501	246.621224272567	247.3247713052856
1417	kna_stop_qaflan	maqˤaqˤ	перо, ма1къа1къ	iso	i	final	qˤ		a	0.1452288139871598	--undefined--	0.10882430068775761	0	0	0	247.43359560597335	247.5788244199605	247.2678903509501	246.621224272567	247.3247713052856
1418	kna_stop_qaflan	maqˤaqˤ	перо, ма1къа1къ	carrier	--undefined--	medial	qˤ	a	a	0.11790551491347401	0.05459535623731426	0.03847323761689836	0.007179870116232223	0.056073101777911916	0.05465254301932987	247.8605714280989	247.97847694301237	247.91522397111822	247.92240384123446	247.97847694301237
1419	kna_stop_qaflan	maqˤaqˤ	перо, ма1къа1къ	carrier	--undefined--	final	qˤ		a	0.07908368918151609	--undefined--	0.05459535623731426	0	0	0	248.03307229924968	248.1121559884312	247.91522397111822	247.92240384123446	247.97847694301237
1420	kna_stop_qaflan	mɨtʃ'aqa	темнота, мыч1ахъа	iso	i	medial	tʃ'	a	ɨ	0.11315170243733519	0.11719214285812996	0.045618267460042716	0.05701661562903837	0.006034090017237759	0.05010099679105906	257.1266181804813	257.2397698829186	257.17671917727233	257.23373579290137	257.2397698829186
1421	kna_stop_qaflan	mɨtʃ'aqa	темнота, мыч1ахъа	iso	i	medial	q	a	a	0.1410685379286747	0.0489997375996154	0.11719214285812996	0.029986516367841887	0.03167416716854632	0.07940785439228648	257.35696202577674	257.4980305637054	257.436369880169	257.46635639653687	257.4980305637054
1422	kna_stop_qaflan	mɨtʃ'aqa	темнота, мыч1ахъа	iso	i	medial	tʃ'	a	ɨ	0.12018306607950535	0.12262850986189733	0.05422894445047177	0.03843342238695868	0.016303581393003697	0.06544606229954297	257.70948438871727	257.8296674547968	257.7749304510168	257.8133638734038	257.8720698702366
1423	kna_stop_qaflan	mɨtʃ'aqa	темнота, мыч1ахъа	iso	i	medial	q	a	a	0.17450586346910768	0.03737400225645615	0.12262850986189733	0.010136287222906049	0.05152178254871842	0.11284779369748321	257.9522959646587	258.1268018281278	258.06514375835616	258.07528004557906	258.1268018281278
1424	kna_stop_qaflan	mɨtʃ'aqa	темнота, мыч1ахъа	iso	i	medial	tʃ'	a	ɨ	0.09416782921471167	0.11734562472400967	0.0377404140432418	0.04899205491085468	0.0032212649911116387	0.04195450931274536	258.35181270838046	258.4459805375952	258.3937672176932	258.44275927260406	258.4459805375952
1425	kna_stop_qaflan	mɨtʃ'aqa	темнота, мыч1ахъа	iso	i	medial	q	a	a	0.16060203158798458	0.04828691091620385	0.11734562472400967	0.06673055755101132	0.008693935732082991	0.08517753830489028	258.5633261623192	258.72392819390717	258.6485037006241	258.7152342581751	258.4459805375952
1426	kna_stop_qaflan	mɨtʃ'aqa	темнота, мыч1ахъа	carrier	--undefined--	medial	tʃ'	a	ɨ	0.10003041780396416	0.06880579010669408	0.04653429692712052	0.04814736430893163	0.013840003013910973	0.038043050481121554	259.0480037415792	259.14803415938314	259.0860467920603	259.13419415636923	258.4459805375952
1427	kna_stop_qaflan	mɨtʃ'aqa	темнота, мыч1ахъа	carrier	--undefined--	medial	q	a	a	0.12911061481094066	0.029679354733048058	0.06880579010669408	0.06208475924046297	0.006588587992837347	0.06043726757764034	259.21683994948984	259.3459505643008	259.2772772170675	259.33936197630794	259.3459505643008
1428	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	carrier	--undefined--	initial	q'	a		0.1263464953723883	0.09475987152933385	--undefined--	0.06461883104617527	0.010794563232877863	0.050933101093335154	261.885764646216	262.0121111415884	261.9366977473093	262.0013165783555	262.0121111415884
1429	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	iso	i	medial	k'	a	a	0.13586946252399912	0.08152950934942282	0.09475987152933385	0.04307922069745018	0.03801107708602558	0.053754918798233575	262.1068710131177	262.2427404756417	262.16062593191594	262.2037051526134	262.25269720752425
1430	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	iso	i	final	k'		a	0.13847747432754431	--undefined--	0.13010485534942973	0	0	0	262.4748784382738	262.6133559126013	262.16062593191594	262.2037051526134	262.25269720752425
1431	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	iso	i	initial	q	a		0.12243456790264418	0.0842249162162716	--undefined--	0.07220190369065449	0	0.050232664211989686	262.7226951365382	262.84512970444086	262.7729278007502	262.2037051526134	262.84512970444086
1432	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	iso	i	medial	k'	a	a	0.13574449377227893	0.09447680610759335	0.0842249162162716	0.08027495660758177	0	0.05546953716469716	262.92935462065714	263.0650991144294	262.98482415782183	262.2037051526134	263.0650991144294
1433	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	iso	i	final	k'		a	0.1483317636339052	--undefined--	0.12128986480132653	0	0	0	263.3048328288685	263.4531645925024	262.98482415782183	262.2037051526134	263.0650991144294
1434	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	iso	i	initial	q	a		0.11767032934540111	0.0765740824886052	--undefined--	0.00802456071812685	0.057763717648867896	0.05188205097840637	263.65752572144777	263.77519605079317	263.7094077724262	263.7174323331443	263.0650991144294
1435	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	iso	i	medial	k'	a	a	0.06918645588842764	0.1305931432477223	0.0765740824886052	0.015626776135320597	0.030831206969764935	0.022728472783342113	263.8517701332818	263.9209565891702	263.8744986060651	263.89012538220044	263.9374280559075
1436	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	carrier	--undefined--	initial	q'	a		0.06428155027731464	0.05351409332422463	--undefined--	0.006757524815270699	0.007149888748756439	0.0503741367132875	264.83615788999225	264.90043944026957	264.88653202670554	264.8932895515208	263.9374280559075
1437	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	carrier	--undefined--	medial	k'	a	a	0.06309284891256084	0.08819320957780974	0.05351409332422463	0	0	0	264.9539535335938	265.01704638250635	264.88653202670554	264.8932895515208	265.01704638250635
1438	kna_stop_qaflan	q'ak'arak'	глотка, кьак1арак1	carrier	--undefined--	final	k'		a	0.06969110072219564	--undefined--	0.08262253331952252	0	0	0	265.21363016064413	265.2833212613663	264.88653202670554	264.8932895515208	265.01704638250635
1439	kna_stop_qaflan	ɢatar	пояс для патронов, къатар	iso	i	initial	ɢ	a		0.07579224777725813	0.0993909361692431	--undefined--	0.010136287222906049	0.01435974023252129	0.050873875020897685	273.2966543236643	273.37244657144157	273.3475281986852	273.3576644859081	273.37244657144157
1440	kna_stop_qaflan	ɢatar	пояс для патронов, къатар	iso	i	medial	t	a	a	0.12213073459787438	0.1293965397028387	0.0993909361692431	0.027452444562129585	0.012752461447576025	0.08192582858816877	273.4718375076108	273.5939682422087	273.553763336199	273.5812157807611	273.5939682422087
1441	kna_stop_qaflan	ɢatar	пояс для патронов, къатар	iso	i	initial	ɢ	a		0.08104462696604742	0.08187585390930963	--undefined--	0.016049121436310543	0.014206615196542316	0.04077630411194377	273.980793699314	274.06183832628005	274.0315825896472	274.0476317110835	274.06183832628005
1442	kna_stop_qaflan	ɢatar	пояс для патронов, къатар	iso	i	medial	t	a	a	0.13841748652521346	0.15676043834326947	0.08187585390930963	0.02703009926113964	0.008614126428199143	0.10277326083587468	274.14371418018936	274.2821316667146	274.24648744102524	274.2735175402864	274.06183832628005
1443	kna_stop_qaflan	ɢatar	пояс для патронов, къатар	iso	i	initial	ɢ	a		0.07231674406199318	0.08367684561966371	--undefined--	0.020934200667170444	0	0.029408729373528786	274.67292433195047	274.74524107601246	274.7243068753453	274.2735175402864	274.7593615353246
1444	kna_stop_qaflan	ɢatar	пояс для патронов, къатар	iso	i	medial	t	a	a	0.14759106723795412	0.14044842826609738	0.08367684561966371	0.028719480464985736	0.019381949824435196	0.09948963694853319	274.8289179216321	274.9765089888701	274.92840755858066	274.95712703904564	274.7593615353246
1445	kna_stop_qaflan	ɢatar	пояс для патронов, къатар	carrier	--undefined--	initial	ɢ	a		0.07342504665297156	0.0445790949502225	--undefined--	0.008869251320049898	0.013424709607136265	0.0511310857257854	275.47839764553663	275.5518226921896	275.5295287312624	275.53839798258247	275.5518226921896
1446	kna_stop_qaflan	ɢatar	пояс для патронов, къатар	carrier	--undefined--	medial	t	a	a	0.11467923383025891	0.09309908723247418	0.0445790949502225	0.016471466737243645	0.012683437877512915	0.08552432921550235	275.5964017871398	275.7110810209701	275.6819261163553	275.69839758309257	275.7110810209701
1447	kna_stop_qaflan	qatʃaχ	разбойник, хъачах	iso	i	initial	q	a		0.0923392089004551	0.08478514821064209	--undefined--	0.03843342238695868	0.004574055827276879	0.049331730686219544	278.88806360405715	278.9804028129576	278.93739533474337	278.97582875713033	278.9804028129576
1448	kna_stop_qaflan	qatʃaχ	разбойник, хъачах	iso	i	medial	tʃ	a	a	0.17277456954508352	0.14622819403763287	0.08478514821064209	0.058625885892411134	0.019544862587792977	0.09460382106487941	279.06518796116825	279.23796253071333	279.1597917822331	279.21841766812554	279.23796253071333
1449	kna_stop_qaflan	qatʃaχ	разбойник, хъачах	iso	i	initial	q	a		0.057256465390878475	0.08798178783609956	--undefined--	0.03492955038973378	0	0.022326915001144698	279.6122165613591	279.66947302675	279.63454347636025	279.21841766812554	279.6948936530142
